Wall time,Step,Value
1684260449.6842158,5,0.5303729772567749
1684260450.5995061,18,0.09776285290718079
1684260451.0369368,24,0.141709566116333
1684260452.1606207,40,0.07504048943519592
1684260452.2855577,42,0.03397887945175171
1684260452.4972486,45,0.07873091101646423
1684260452.6378732,47,0.061757802963256836
1684260453.0995057,53,0.050481945276260376
1684260453.349449,56,0.02100268006324768
1684260454.4003584,71,0.05404382944107056
1684260454.619069,74,0.07991939783096313
1684260454.9643064,79,0.07717934250831604
1684260455.5267124,87,0.022394925355911255
1684260456.0920498,94,0.10017737746238708
1684260456.8796117,102,0.03784209489822388
1684260457.1645617,105,0.05278456211090088
1684260457.2582908,106,0.0018233060836791992
1684260457.986504,113,0.04256254434585571
1684260459.2545776,126,0.022132784128189087
1684260460.5228143,139,0.06142590939998627
1684260461.3038757,150,0.04017147421836853
1684260461.665637,155,0.011476963758468628
1684260461.887219,158,0.01038399338722229
1684260462.5433602,167,0.009170681238174438
1684260462.6214201,168,0.056523531675338745
1684260463.342496,178,0.04298144578933716
1684260463.6861665,183,0.04321584105491638
1684260463.8423808,185,0.0023456811904907227
1684260463.9048607,186,0.06265798211097717
1684260464.1938188,190,0.04841470718383789
1684260464.7741468,198,0.061863332986831665
1684260465.3365152,206,0.014597252011299133
1684260465.4145875,207,0.04773727059364319
1684260465.7506416,212,0.007142394781112671
1684260466.516125,223,0.05094456672668457
1684260466.9300938,229,0.05029025673866272
1684260467.2737517,234,0.05441504716873169
1684260467.476795,237,0.04655730724334717
1684260468.3126152,249,0.047420650720596313
1684260468.6875298,255,0.05068466067314148
1684260469.0624774,260,0.019411355257034302
1684260469.5389507,267,0.06378340721130371
1684260469.8281128,271,0.03823298215866089
1684260469.968668,273,0.06065326929092407
1684260471.298117,292,0.0476679801940918
1684260471.6573756,297,0.03437519073486328
1684260471.7198942,298,0.0462472140789032
1684260472.0635586,303,0.025224030017852783
1684260472.4306595,308,0.03323562443256378
1684260472.571251,310,0.04472795128822327
1684260473.118,318,0.03430086374282837
1684260473.1961045,319,0.032349079847335815
1684260473.695984,326,0.03748562932014465
1684260473.9853756,330,0.04272645711898804
1684260474.5946078,339,0.04589742422103882
1684260475.172988,347,0.04677693545818329
1684260476.266476,363,0.02938857674598694
1684260476.5570123,367,0.02892380952835083
1684260476.978743,373,0.02330055832862854
1684260477.2443051,377,0.04991297423839569
1684260477.3848991,379,0.02579563856124878
1684260480.3447058,421,0.015087604522705078
1684260480.4072306,422,0.05346466600894928
1684260480.5403078,424,0.02074456214904785
1684260480.962042,430,0.017611324787139893
1684260481.580559,439,0.00848376750946045
1684260481.7211487,441,0.004570692777633667
1684260481.7915466,442,0.016007989645004272
1684260481.9946623,445,0.012084931135177612
1684260482.4163976,451,0.0238150954246521
1684260483.0256283,460,0.007046371698379517
1684260483.2443295,463,0.01846262812614441
1684260483.2992024,464,0.07273583114147186
1684260484.0021608,474,0.05898095667362213
1684260485.571991,491,0.16493657231330872
1684260485.8063037,493,0.09566737711429596
1684260486.9148636,507,0.046824127435684204
1684260487.2741196,512,0.07329019904136658
1684260487.4852529,514,0.06999087333679199
1684260487.7846766,517,0.08117419481277466
1684260488.3777773,525,0.10395914316177368
1684260488.808258,531,0.15746182203292847
1684260489.0113373,533,0.057756513357162476
1684260489.339383,536,0.14319851994514465
1684260489.823642,542,0.050906479358673096
1684260490.1777186,547,0.060386329889297485
1684260491.0536516,557,0.06323423981666565
1684260491.564569,563,0.09388932585716248
1684260492.083359,569,0.0690205842256546
1684260492.3645399,573,0.06757661700248718
1684260492.7863123,579,0.042887791991233826
1684260492.9448826,581,0.13671061396598816
1684260493.0229812,582,0.056543976068496704
1684260493.163574,584,0.06254826486110687
1684260493.3041313,586,0.1303856074810028
1684260493.3666165,587,0.06357356905937195
1684260493.7968688,592,0.052568912506103516
1684260493.874977,593,0.07078923285007477
1684260494.6511753,602,0.03911289572715759
1684260495.0603018,608,0.06628715991973877
1684260495.2038217,610,0.07306960225105286
1684260495.6076767,615,0.0886484682559967
1684260495.9805532,620,0.07224056124687195
1684260496.1678922,622,0.05742815136909485
1684260497.0326285,634,0.06242409348487854
1684260497.5514803,641,0.11313560605049133
1684260497.6139736,642,0.042524516582489014
1684260497.754561,644,0.06923419237136841
1684260497.910774,646,0.11816740036010742
1684260497.9732585,647,0.05444818735122681
1684260498.0982316,649,0.05482913553714752
1684260498.9962938,661,0.10772812366485596
1684260499.19937,664,0.0608237087726593
1684260499.5042725,668,0.0700823962688446
1684260499.6998408,671,0.1012897789478302
1684260499.9394364,674,0.06004782021045685
1684260500.2831116,678,0.07827137410640717
1684260500.4011416,679,0.07106262445449829
1684260500.7019196,683,0.06594181060791016
1684260501.0818608,688,0.09390825033187866
1684260501.883212,699,0.043896958231925964
1684260502.205748,703,0.09190884232521057
1684260502.4493651,706,0.10396236181259155
1684260503.0864894,714,0.0611179918050766
1684260503.381045,718,0.08550058305263519
1684260503.6895812,721,0.10394212603569031
1684260503.7833111,722,0.03969815373420715
1684260503.8614173,723,0.07640576362609863
1684260504.3456798,730,0.05756038427352905
1684260504.7942986,736,0.09223559498786926
1684260504.9404075,738,0.08611702919006348
1684260505.0029225,739,0.0710059404373169
1684260505.2920575,743,0.07557609677314758
1684260505.588858,747,0.030400604009628296
1684260505.9049659,751,0.08640798926353455
1684260505.9848585,752,0.02139422297477722
1684260506.2972848,756,0.09105914831161499
1684260507.083776,765,0.052582114934921265
1684260507.3911338,769,0.0723019540309906
1684260507.469272,770,0.05049711465835571
1684260507.5317698,771,0.09190943837165833
1684260507.675595,773,0.07967452704906464
1684260507.7537038,774,0.0690312534570694
1684260508.1910985,780,0.04227897524833679
1684260508.5857487,784,0.06535317003726959
1684260508.648236,785,0.051050424575805664
1684260508.8044837,787,0.026529550552368164
1684260508.9450374,789,0.0760427713394165
1684260509.1637805,792,0.027571141719818115
1684260509.2588599,793,0.07286432385444641
1684260509.3370004,794,0.061384543776512146
1684260509.399452,795,0.045949310064315796
1684260509.692362,798,0.08923839032649994
1684260510.0111501,802,0.02657151222229004
1684260510.3904767,807,0.026508718729019165
1684260510.50677,808,0.06954528391361237
1684260510.6130676,809,0.05521531403064728
1684260511.128224,815,0.0424821674823761
1684260512.33404,832,0.015874922275543213
1684260512.6286252,836,0.07007291913032532
1684260512.7848377,838,0.07999362051486969
1684260513.2963333,843,0.0850539356470108
1684260515.3980114,867,0.01311597228050232
1684260515.5698476,869,0.07385291159152985
1684260516.111813,874,0.07846391201019287
1684260516.3305106,876,0.06242692470550537
1684260516.7786987,880,0.03325778245925903
1684260517.0773172,882,0.008196115493774414
1684260517.9958751,890,0.029141098260879517
1684260518.639536,896,0.05992940068244934
1684260519.2861106,900,0.02864253520965576
1684260520.1502154,907,0.007421702146530151
1684260520.4064307,909,0.07647724449634552
1684260521.0807683,915,0.01742655038833618
1684260521.2369812,917,0.00439879298210144
1684260521.4709089,920,0.025132983922958374
1684260521.7208536,923,0.09240315854549408
1684260522.3722737,931,0.04730015993118286
1684260522.4659986,932,0.005800008773803711
1684260522.7175772,935,0.02461916208267212
1684260523.186216,942,0.0739629864692688
1684260523.3915136,945,0.03675612807273865
1684260524.016996,954,0.05578124523162842
1684260524.300638,958,0.039559125900268555
1684260524.519302,961,0.00194510817527771
1684260524.581782,962,0.07226136326789856
1684260525.3003616,971,0.07074332237243652
1684260525.3628485,972,0.014046937227249146
1684260525.65161,976,0.0202464759349823
1684260525.8077886,978,0.0016364753246307373
1684260525.8702757,979,0.04132845997810364
1684260526.182699,983,0.04788413643836975
1684260526.2451866,984,0.05372980237007141
1684260526.5034077,987,0.034174442291259766
